Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
APPROVED,Not Applicable,2024-05-14T16:43:58.401000Z,2024-05-14T16:46:27.116000Z,2024-05-14T17:40:15.414000Z,2024-05-14T16:46:27.656083Z,149,CWXOPOUY,645,"English, Portuguese",36,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:44:05.266000Z,2024-05-14T16:48:46.600000Z,2024-05-14T17:40:15.728000Z,2024-05-14T16:50:31.767678Z,282,CWXOPOUY,1455,English,60,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:44:01.924000Z,2024-05-14T16:45:23.887000Z,2024-05-14T17:40:16.049000Z,2024-05-14T16:45:24.445187Z,82,CWXOPOUY,68,English,28,Male,White,Spain,Spain,Spain,Spanish,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:44:12.198000Z,2024-05-14T16:45:16.564000Z,2024-05-14T17:40:16.380000Z,2024-05-14T16:45:17.763501Z,65,CWXOPOUY,307,English,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:44:09.636000Z,2024-05-14T16:45:01.264000Z,2024-05-14T17:39:28.494000Z,2024-05-14T16:45:01.905693Z,52,CWXOPOUY,760,"Portuguese, English",29,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:44:13.958000Z,2024-05-14T16:45:57.526000Z,2024-05-14T17:39:28.810000Z,2024-05-14T16:45:58.186622Z,104,CWXOPOUY,534,"Polish, English, Norwegian",28,Female,White,Poland,Poland,Poland,Polish,Yes,Other
APPROVED,Not Applicable,2024-05-14T16:44:15.431000Z,2024-05-14T16:46:12.241000Z,2024-05-14T17:39:29.139000Z,2024-05-14T16:46:12.828283Z,117,CWXOPOUY,423,English,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:44:17.834000Z,2024-05-14T16:46:32.408000Z,2024-05-14T17:40:16.798000Z,2024-05-14T16:46:33.086114Z,135,CWXOPOUY,41,"German, English",22,Male,White,Germany,Germany,Germany,German,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:44:55.103000Z,2024-05-14T16:46:57.236000Z,2024-05-14T17:39:29.455000Z,2024-05-14T16:46:58.010799Z,123,CWXOPOUY,818,English,38,Female,White,Ireland,Ireland,Ireland,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:44:20.655000Z,2024-05-14T16:45:36.086000Z,2024-05-14T17:40:17.165000Z,2024-05-14T16:45:36.751549Z,76,CWXOPOUY,1052,English,68,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:44:25.265000Z,2024-05-14T16:47:03.672000Z,2024-05-14T17:40:17.589000Z,2024-05-14T16:47:04.307211Z,159,CWXOPOUY,294,"Portuguese, English",21,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:44:21.102000Z,2024-05-14T16:46:13.911000Z,2024-05-14T17:40:17.916000Z,2024-05-14T16:46:14.447343Z,113,CWXOPOUY,438,"English, Portuguese, Spanish",29,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:44:17.526000Z,2024-05-14T16:45:56.482000Z,2024-05-14T17:40:18.231000Z,2024-05-14T16:45:57.239303Z,99,CWXOPOUY,85,"English, German, Japanese, Korean, Turkish",62,Male,Asian,Turkey,Germany,Turkey,Turkish,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:44:28.886000Z,2024-05-14T16:46:47.229000Z,2024-05-14T17:40:18.559000Z,2024-05-14T16:46:47.812987Z,139,CWXOPOUY,1465,English,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:44:29.726000Z,2024-05-14T16:45:34.143000Z,2024-05-14T17:40:18.875000Z,2024-05-14T16:45:34.708235Z,65,CWXOPOUY,185,English,35,Male,Black,Zimbabwe,South Africa,Zimbabwe,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:45:20.938000Z,2024-05-14T16:46:43.625000Z,2024-05-14T17:40:19.205000Z,2024-05-14T16:46:44.202783Z,83,CWXOPOUY,636,"Spanish, English",31,Male,Mixed,Mexico,Mexico,Mexico,Spanish,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:45:32.149000Z,2024-05-14T16:47:25.193000Z,2024-05-14T17:40:19.523000Z,2024-05-14T16:50:02.662810Z,114,CWXOPOUY,1823,"Cantonese, English",42,Male,Asian,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:44:34.275000Z,2024-05-14T16:46:41.644000Z,2024-05-14T17:40:19.839000Z,2024-05-14T16:46:42.708431Z,128,CWXOPOUY,77,English,49,Male,White,Ireland,Ireland,Ireland,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:44:33.600000Z,2024-05-14T16:46:43.771000Z,2024-05-14T17:40:20.154000Z,2024-05-14T16:46:44.493607Z,131,CWXOPOUY,731,English,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:44:36.960000Z,2024-05-14T16:46:43.170000Z,2024-05-14T17:40:20.488000Z,2024-05-14T16:46:44.113021Z,127,CWXOPOUY,372,English,29,Male,Black,South Africa,South Africa,South Africa,Afrikaans,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:46:35.270000Z,2024-05-14T16:48:29.684000Z,2024-05-14T17:40:20.872000Z,2024-05-14T16:50:26.993456Z,115,CWXOPOUY,0,"Afrikaans, English",21,Male,White,South Africa,South Africa,South Africa,Afrikaans,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:44:47.043000Z,2024-05-14T16:49:27.680000Z,2024-05-14T17:40:21.187000Z,2024-05-14T16:50:38.730885Z,281,CWXOPOUY,283,"Dutch, English",42,Male,Asian,Indonesia,Netherlands,Belgium,Dutch,No,Other
APPROVED,Not Applicable,2024-05-14T16:44:40.382000Z,2024-05-14T16:49:05.475000Z,2024-05-14T17:40:21.500000Z,2024-05-14T16:50:35.120231Z,266,CWXOPOUY,2344,English,66,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:44:46.307000Z,2024-05-14T16:46:24.909000Z,2024-05-14T17:40:21.808000Z,2024-05-14T16:46:25.498008Z,99,CWXOPOUY,2146,English,79,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:44:47.086000Z,2024-05-14T16:47:45.278000Z,2024-05-14T17:40:22.125000Z,2024-05-14T16:50:08.663047Z,179,CWXOPOUY,518,"Greek, English",37,Male,White,Greece,Greece,Greece,Greek,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:44:50.257000Z,2024-05-14T16:47:08.607000Z,2024-05-14T17:40:22.446000Z,2024-05-14T16:47:09.361597Z,139,CWXOPOUY,509,"English, German",29,Male,White,Germany,United Kingdom,Germany,German,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:44:50.883000Z,2024-05-14T16:45:44.291000Z,2024-05-14T17:40:22.781000Z,2024-05-14T16:45:44.801694Z,54,CWXOPOUY,6,English,21,Male,White,Canada,Canada,Canada,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:44:49Z,2024-05-14T16:46:15.745000Z,2024-05-14T17:40:23.131000Z,2024-05-14T16:46:16.349015Z,87,CWXOPOUY,2331,English,45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:44:53.133000Z,2024-05-14T16:46:05.084000Z,2024-05-14T17:40:23.455000Z,2024-05-14T16:46:05.702150Z,72,CWXOPOUY,760,"Cantonese, Chinese, English",21,Male,Asian,Hong Kong,United Kingdom,Hong Kong,Cantonese,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:44:58.327000Z,2024-05-14T16:47:18.592000Z,2024-05-14T17:40:23.798000Z,2024-05-14T16:47:19.229245Z,141,CWXOPOUY,1575,English,71,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:44:52.173000Z,2024-05-14T16:47:56.544000Z,2024-05-14T17:40:24.119000Z,2024-05-14T16:50:12.890638Z,185,CWXOPOUY,640,"English, Swedish",29,Male,White,Sweden,Sweden,Sweden,Swedish,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:45:05.318000Z,2024-05-14T16:47:08.702000Z,2024-05-14T17:40:24.439000Z,2024-05-14T16:47:09.316620Z,124,CWXOPOUY,14,English,19,Male,White,Canada,Canada,Canada,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:45:15.190000Z,2024-05-14T16:48:22.352000Z,2024-05-14T17:40:24.763000Z,2024-05-14T16:50:23.212128Z,188,CWXOPOUY,1049,English,61,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:45:13.501000Z,2024-05-14T16:47:13.809000Z,2024-05-14T17:39:29.785000Z,2024-05-14T17:48:35.948967Z,121,CWXOPOUY,1154,English,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:45:16.380000Z,2024-05-14T16:46:42.147000Z,2024-05-14T17:40:25.082000Z,2024-05-14T16:46:43.053215Z,86,CWXOPOUY,1083,English,49,Male,White,Ireland,United Kingdom,Ireland,English,DATA_EXPIRED,Full-Time
APPROVED,Not Applicable,2024-05-14T16:45:18.436000Z,2024-05-14T16:46:48.782000Z,2024-05-14T17:40:25.387000Z,2024-05-14T16:46:49.841999Z,91,CWXOPOUY,1233,English,50,Male,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:45:31.725000Z,2024-05-14T16:47:43.800000Z,2024-05-14T17:40:25.731000Z,2024-05-14T16:50:08.290018Z,133,CWXOPOUY,553,"Polish, English",29,Male,White,Poland,Poland,Poland,Polish,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:45:46.439000Z,2024-05-14T16:46:46.570000Z,2024-05-14T17:40:26.191000Z,2024-05-14T16:46:47.166400Z,61,CWXOPOUY,2586,English,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:45:28.223000Z,2024-05-14T16:49:29.955000Z,2024-05-14T17:40:26.495000Z,2024-05-14T16:50:39.004809Z,242,CWXOPOUY,189,"English, French",32,Male,White,Canada,Canada,Canada,French,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:45:29.550000Z,2024-05-14T16:47:19.280000Z,2024-05-14T17:40:26.822000Z,2024-05-14T16:47:20.159712Z,110,CWXOPOUY,83,English,45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:45:49.905000Z,2024-05-14T16:51:17.690000Z,2024-05-14T17:40:27.217000Z,2024-05-14T16:51:21.646144Z,328,CWXOPOUY,511,English,42,Male,Black,Zimbabwe,South Africa,Zimbabwe,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:45:30.976000Z,2024-05-14T16:46:25.092000Z,2024-05-14T17:40:27.893000Z,2024-05-14T16:46:25.955168Z,55,CWXOPOUY,1138,English,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:45:37.806000Z,2024-05-14T16:47:20.233000Z,2024-05-14T17:40:28.445000Z,2024-05-14T16:47:20.904694Z,103,CWXOPOUY,681,English,23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:45:40.745000Z,2024-05-14T16:46:37.005000Z,2024-05-14T17:40:28.935000Z,2024-05-14T16:46:37.720387Z,57,CWXOPOUY,1928,English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:45:41.126000Z,2024-05-14T16:49:10.967000Z,2024-05-14T17:40:29.421000Z,2024-05-14T16:50:35.849176Z,210,CWXOPOUY,1018,"Italian, English",34,Male,White,Switzerland,Italy,Italy,Italian,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:50:33.573000Z,2024-05-14T16:51:37.673000Z,2024-05-14T17:40:29.864000Z,2024-05-14T16:51:56.499033Z,65,CWXOPOUY,2384,English,63,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:45:46.966000Z,2024-05-14T16:46:22.785000Z,2024-05-14T17:40:30.572000Z,2024-05-14T16:46:23.320881Z,36,CWXOPOUY,40,"English, Spanish",24,Male,White,Chile,Chile,Chile,Spanish,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:45:49.459000Z,2024-05-14T16:47:58.982000Z,2024-05-14T17:40:30.921000Z,2024-05-14T16:50:13.705974Z,130,CWXOPOUY,118,English,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:47:20.165000Z,2024-05-14T16:57:31.189000Z,2024-05-14T17:40:31.250000Z,2024-05-14T17:00:04.934184Z,612,CWXOPOUY,323,English,36,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:46:01.908000Z,2024-05-14T16:46:33.193000Z,2024-05-14T17:40:31.550000Z,2024-05-14T16:46:33.769224Z,32,CWXOPOUY,77,English,28,Male,Other,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:46:06.074000Z,2024-05-14T16:48:36.378000Z,2024-05-14T17:40:31.868000Z,2024-05-14T16:50:29.503316Z,151,CWXOPOUY,5,"English, Italian",31,Male,White,Romania,Italy,Romania,Romanian,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:46:09.589000Z,2024-05-14T16:48:54.765000Z,2024-05-14T17:40:32.201000Z,2024-05-14T16:50:33.586717Z,166,CWXOPOUY,96,English,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:46:10.129000Z,2024-05-14T16:48:38.779000Z,2024-05-14T17:40:32.523000Z,2024-05-14T16:50:29.697160Z,149,CWXOPOUY,1284,English,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:46:12.456000Z,2024-05-14T16:48:53.720000Z,2024-05-14T17:40:32.842000Z,2024-05-14T16:50:33.500529Z,162,CWXOPOUY,32,English,25,Male,White,Canada,Canada,Canada,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:46:22.642000Z,2024-05-14T16:49:20.986000Z,2024-05-14T17:40:33.146000Z,2024-05-14T16:50:37.730902Z,179,CWXOPOUY,2106,English,66,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:46:32.741000Z,2024-05-14T16:52:53.870000Z,2024-05-14T17:40:33.446000Z,2024-05-14T16:52:54.517447Z,382,CWXOPOUY,244,English,63,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:46:32.358000Z,2024-05-14T16:48:11.466000Z,2024-05-14T17:40:33.753000Z,2024-05-14T16:50:17.975514Z,100,CWXOPOUY,3,English,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:46:33.662000Z,2024-05-14T16:48:15.727000Z,2024-05-14T17:40:34.068000Z,2024-05-14T16:50:20.444181Z,103,CWXOPOUY,170,"French, Italian, Spanish, English",34,Male,White,Italy,Italy,Italy,Italian,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:47:05.285000Z,2024-05-14T16:49:07.077000Z,2024-05-14T17:40:34.377000Z,2024-05-14T16:50:35.556953Z,122,CWXOPOUY,3447,English,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:50:32.896000Z,2024-05-14T16:52:06.683000Z,2024-05-14T17:40:34.682000Z,2024-05-14T16:52:07.254654Z,94,CWXOPOUY,1873,English,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:46:40.536000Z,2024-05-14T16:48:32.228000Z,2024-05-14T17:40:34.985000Z,2024-05-14T16:50:28.083716Z,112,CWXOPOUY,888,English,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:46:44.143000Z,2024-05-14T16:48:51.673000Z,2024-05-14T17:40:35.291000Z,2024-05-14T16:50:32.976876Z,128,CWXOPOUY,258,English,18,Male,White,Australia,Australia,Australia,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:46:45.120000Z,2024-05-14T16:47:23.689000Z,2024-05-14T17:40:35.596000Z,2024-05-14T16:47:24.282518Z,39,CWXOPOUY,5,"English, French",22,Male,Black,Cote d'Ivoire,Canada,Canada,French,Yes,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:46:48.528000Z,2024-05-14T16:48:06.062000Z,2024-05-14T17:40:35.908000Z,2024-05-14T16:50:15.235148Z,78,CWXOPOUY,387,"Bengali, English",29,Male,Other,Bangladesh,Canada,Bangladesh,Bengali,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:46:51.392000Z,2024-05-14T16:48:22.924000Z,2024-05-14T17:40:36.219000Z,2024-05-14T16:50:23.641637Z,92,CWXOPOUY,327,English,43,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:46:53.913000Z,2024-05-14T16:49:11.421000Z,2024-05-14T17:40:36.529000Z,2024-05-14T16:50:36.027642Z,138,CWXOPOUY,2072,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:46:56.902000Z,2024-05-14T16:47:49.750000Z,2024-05-14T17:40:36.830000Z,2024-05-14T16:50:10.717555Z,53,CWXOPOUY,146,English,31,Male,White,Canada,Canada,Canada,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:46:54.330000Z,2024-05-14T16:47:43.264000Z,2024-05-14T17:40:37.150000Z,2024-05-14T16:50:08.543796Z,49,CWXOPOUY,1522,"Bengali, English",31,Male,Asian,United Kingdom,United Kingdom,United Kingdom,Bengali,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:47:00.127000Z,2024-05-14T16:48:39.848000Z,2024-05-14T17:40:37.444000Z,2024-05-14T16:50:30.267474Z,100,CWXOPOUY,829,"Swedish, English",30,Male,White,Sweden,Sweden,Sweden,Swedish,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:47:06.828000Z,2024-05-14T16:48:11.854000Z,2024-05-14T17:40:37.738000Z,2024-05-14T16:50:18.872752Z,66,CWXOPOUY,1589,English,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:47:14.935000Z,2024-05-14T16:49:29.133000Z,2024-05-14T17:40:38.043000Z,2024-05-14T16:50:39.218424Z,135,CWXOPOUY,1709,English,74,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:50:09.010000Z,2024-05-14T16:52:04.544000Z,2024-05-14T17:40:38.340000Z,2024-05-14T16:52:05.279174Z,116,CWXOPOUY,641,"Polish, English",39,Male,White,Poland,Ireland,Poland,Polish,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:47:16.638000Z,2024-05-14T16:50:18.995000Z,2024-05-14T17:40:38.638000Z,2024-05-14T16:51:01.050226Z,183,CWXOPOUY,224,"Spanish, English, Portuguese, Swedish",24,Male,Mixed,Chile,Chile,Chile,Spanish,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:47:15.221000Z,2024-05-14T16:48:47.047000Z,2024-05-14T17:40:38.934000Z,2024-05-14T16:50:31.684621Z,92,CWXOPOUY,748,English,40,Male,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:47:47.619000Z,2024-05-14T16:49:30.383000Z,2024-05-14T17:40:39.235000Z,2024-05-14T16:50:39.811295Z,103,CWXOPOUY,1117,English,49,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
APPROVED,Not Applicable,2024-05-14T16:47:17.205000Z,2024-05-14T16:49:05.077000Z,2024-05-14T17:40:39.534000Z,2024-05-14T16:50:35.069084Z,108,CWXOPOUY,1261,English,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:47:19.677000Z,2024-05-14T16:48:33.004000Z,2024-05-14T17:40:39.829000Z,2024-05-14T16:50:27.650039Z,74,CWXOPOUY,1953,English,44,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:47:22.819000Z,2024-05-14T16:50:15.230000Z,2024-05-14T17:40:40.134000Z,2024-05-14T16:50:57.434935Z,173,CWXOPOUY,527,"English, Greek, Russian",56,Male,White,Cayman Islands,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:47:21.600000Z,2024-05-14T16:48:39.024000Z,2024-05-14T17:40:40.445000Z,2024-05-14T16:50:30.104922Z,78,CWXOPOUY,2228,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:47:27.292000Z,2024-05-14T16:50:41.043000Z,2024-05-14T17:40:40.743000Z,2024-05-14T16:51:13.060140Z,194,CWXOPOUY,601,English,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:47:37.192000Z,2024-05-14T16:51:26.008000Z,2024-05-14T17:40:41.050000Z,2024-05-14T16:51:44.833090Z,229,CWXOPOUY,441,English,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:47:36.557000Z,2024-05-14T16:49:33.134000Z,2024-05-14T17:40:41.349000Z,2024-05-14T16:50:40.150359Z,117,CWXOPOUY,263,English,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:55:23.467000Z,2024-05-14T16:57:43.374000Z,2024-05-14T17:39:30.113000Z,2024-05-14T17:00:11.464392Z,140,CWXOPOUY,113,English,24,Female,Black,Kenya,Canada,Kenya,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:55:32.459000Z,2024-05-14T16:57:35.101000Z,2024-05-14T17:39:30.476000Z,2024-05-14T17:00:06.327149Z,123,CWXOPOUY,12,English,51,Female,White,Belgium,Belgium,Belgium,Dutch,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:55:22.264000Z,2024-05-14T16:56:03.721000Z,2024-05-14T17:39:30.803000Z,2024-05-14T16:56:04.195382Z,42,CWXOPOUY,1499,English,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:55:28.953000Z,2024-05-14T16:59:18.421000Z,2024-05-14T17:39:31.311000Z,2024-05-14T17:00:44.120161Z,230,CWXOPOUY,206,"Italian, English",51,Female,White,Germany,United Kingdom,Italy,Italian,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:56:08.959000Z,2024-05-14T16:56:37.695000Z,2024-05-14T17:40:41.832000Z,2024-05-14T16:56:38.182770Z,29,CWXOPOUY,203,English,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
