"StartDate","EndDate","Status","Progress","Duration..in.seconds.","Finished","RecordedDate","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","DistributionChannel","UserLanguage","consent","id","X56_att","X56_v.n","X56_p.n","X56_i.n","X56_u.n","X56_a.n","X57_att","X57_v.n","X57_p.n","X57_i.n","X57_u.n","X57_a.n","X58_att","X58_v.n","X58_p.n","X58_i.n","X58_u.n","X58_a.n","X59_att","X59_v.n","X59_p.n","X59_i.n","X59_u.n","X59_a.n","X60_att","X60_v.n","X60_p.n","X60_i.n","X60_u.n","X60_a.n","X61_att","X61_v.n","X61_p.n","X61_i.n","X61_u.n","X61_a.n","X62_att","X62_v.n","X62_p.n","X62_i.n","X62_u.n","X62_a.n","X63_att","X63_v.n","X63_p.n","X63_i.n","X63_u.n","X63_a.n","X64_att","X64_v.n","X64_p.n","X64_i.n","X64_u.n","X64_a.n","X65_att","X65_v.n","X65_p.n","X65_i.n","X65_u.n","X65_a.n","X19_att","X19_v.g","X19_p.g","X19_i.g","X19_u.g","X19_a.g","X20_att","X20_v.g","X20_p.g","X20_i.g","X20_u.g","X20_a.g","X21_att","X21_v.g","X21_p.g","X21_i.g","X21_u.g","X21_a.g","X22_att","X22_v.g","X22_p.g","X22_i.g","X22_u.g","X22_a.g","X23_att","X23_v.g","X23_p.g","X23_i.g","X23_u.g","X23_a.g","X24_att","X24_v.g","X24_p.g","X24_i.g","X24_u.g","X24_a.g","X25_att","X25_v.g","X25_p.g","X25_i.g","X25_u.g","X25_a.g","X26_att","X26_v.g","X26_p.g","X26_i.g","X26_u.g","X26_a.g","X27_att","X27_v.g","X27_p.g","X27_i.g","X27_u.g","X27_a.g","X28_att","X28_v.g","X28_p.g","X28_i.g","X28_u.g","X28_a.g","FL_77_DO","case_DO","message_DO"
"4/4/2024 7:38","4/4/2024 7:40","0","100","154","1","4/4/2024 7:40","","","","","anonymous","EN","1",358,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","2","1","3","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","message","","Q210|message|i.g|att|a.g|u.g|p.g|v.g"
"4/4/2024 7:39","4/4/2024 7:40","0","100","103","1","4/4/2024 7:40","","","","","anonymous","EN","1",359,"","","","","","","","","","","","","","","","","","","","","","","","","4","2","2","3","5","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|u.n|p.n|i.n|att|v.n|a.n",""
"4/4/2024 7:37","4/4/2024 7:40","0","100","182","1","4/4/2024 7:40","","","","","anonymous","EN","1",360,"","","","","","","","","","","","","4","2","1","1","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|a.n|v.n|u.n|i.n|att|p.n",""
"4/4/2024 7:38","4/4/2024 7:40","0","100","137","1","4/4/2024 7:41","","","","","anonymous","EN","1",361,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","2","4","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|att|i.n|v.n|p.n|a.n|u.n",""
"4/4/2024 7:38","4/4/2024 7:41","0","100","127","1","4/4/2024 7:41","","","","","anonymous","EN","1",362,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","5","4","5","5","5","message","","Q210|message|v.g|att|u.g|i.g|a.g|p.g"
"4/4/2024 7:38","4/4/2024 7:41","0","100","146","1","4/4/2024 7:41","","","","","anonymous","EN","1",363,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","1","1","2","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|i.n|att|u.n|v.n|a.n|p.n",""
"4/4/2024 7:39","4/4/2024 7:41","0","100","109","1","4/4/2024 7:41","","","","","anonymous","EN","1",364,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","2","3","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|p.n|u.n|v.n|i.n|a.n|att",""
"4/4/2024 7:39","4/4/2024 7:41","0","100","124","1","4/4/2024 7:41","","","","","anonymous","EN","1",365,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","5","6","6","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","message","","Q210|message|v.g|u.g|i.g|p.g|a.g|att"
"4/4/2024 7:39","4/4/2024 7:41","0","100","99","1","4/4/2024 7:41","","","","","anonymous","EN","1",366,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","6","2","6","6","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|p.n|att|v.n|i.n|a.n|u.n",""
"4/4/2024 7:39","4/4/2024 7:41","0","100","78","1","4/4/2024 7:41","","","","","anonymous","EN","1",367,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","3","2","3","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|att|u.n|p.n|a.n|v.n|i.n",""
"4/4/2024 7:37","4/4/2024 7:41","0","100","233","1","4/4/2024 7:41","","","","","anonymous","EN","1",368,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","3","2","5","3","3","message","","Q210|message|i.g|a.g|v.g|u.g|att|p.g"
"4/4/2024 7:39","4/4/2024 7:41","0","100","135","1","4/4/2024 7:41","","","","","anonymous","EN","1",369,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","5","3","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","message","","Q210|message|att|i.g|a.g|v.g|u.g|p.g"
"4/4/2024 7:39","4/4/2024 7:41","0","100","133","1","4/4/2024 7:41","","","","","anonymous","EN","1",370,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","3","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","message","","Q210|message|a.g|v.g|att|u.g|p.g|i.g"
"4/4/2024 7:39","4/4/2024 7:41","0","100","133","1","4/4/2024 7:41","","","","","anonymous","EN","1",371,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","3","4","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|att|u.n|a.n|i.n|v.n|p.n",""
"4/4/2024 7:38","4/4/2024 7:41","0","100","167","1","4/4/2024 7:41","","","","","anonymous","EN","1",372,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","5","6","5","5","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","message","","Q210|message|a.g|p.g|u.g|i.g|v.g|att"
"4/4/2024 7:39","4/4/2024 7:41","0","100","142","1","4/4/2024 7:41","","","","","anonymous","EN","1",373,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","1","1","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|att|i.n|a.n|v.n|p.n|u.n",""
"4/4/2024 7:37","4/4/2024 7:41","0","100","283","1","4/4/2024 7:41","","","","","anonymous","EN","1",374,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","5","4","4","6","6","","","","","","","","","","","","","message","","Q210|message|a.g|p.g|v.g|u.g|att|i.g"
"4/4/2024 7:39","4/4/2024 7:41","0","100","159","1","4/4/2024 7:41","","","","","anonymous","EN","1",375,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","2","1","2","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|a.n|p.n|att|v.n|u.n|i.n",""
"4/4/2024 7:40","4/4/2024 7:42","0","100","73","1","4/4/2024 7:42","","","","","anonymous","EN","1",376,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","7","7","7","7","7","","","","","","","","","","","","","","","","","","","","","","","","","message","","Q210|message|p.g|att|v.g|a.g|i.g|u.g"
"4/4/2024 7:39","4/4/2024 7:42","0","100","144","1","4/4/2024 7:42","","","","","anonymous","EN","1",377,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","5","5","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","message","","Q210|message|a.g|p.g|u.g|att|v.g|i.g"
"4/4/2024 7:37","4/4/2024 7:42","0","100","293","1","4/4/2024 7:42","","","","","anonymous","EN","1",378,"","","","","","","","","","","","","","","","","","","","","","","","","4","5","2","5","3","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|att|i.n|v.n|p.n|u.n|a.n",""
"4/4/2024 7:39","4/4/2024 7:42","0","100","149","1","4/4/2024 7:42","","","","","anonymous","EN","1",379,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","3","2","3","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|p.n|u.n|v.n|a.n|i.n|att",""
"4/4/2024 7:38","4/4/2024 7:42","0","100","226","1","4/4/2024 7:42","","","","","anonymous","EN","1",380,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","","message","","Q210|message|att|p.g|a.g|u.g|v.g|i.g"
"4/4/2024 7:40","4/4/2024 7:42","0","100","101","1","4/4/2024 7:42","","","","","anonymous","EN","1",381,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","1","3","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|p.n|a.n|i.n|v.n|att|u.n",""
"4/4/2024 7:37","4/4/2024 7:43","0","100","367","1","4/4/2024 7:43","","","","","anonymous","EN","1",382,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","3","2","2","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","message","","Q210|message|v.g|p.g|a.g|u.g|att|i.g"
"4/4/2024 7:40","4/4/2024 7:44","0","100","209","1","4/4/2024 7:44","","","","","anonymous","EN","1",383,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","3","1","3","3","4","message","","Q210|message|a.g|i.g|v.g|u.g|p.g|att"
"4/4/2024 7:39","4/4/2024 7:44","0","100","295","1","4/4/2024 7:44","","","","","anonymous","EN","1",384,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","1","1","3","4","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|u.n|v.n|att|i.n|p.n|a.n",""
