Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
RETURNED,Not Applicable,2025-03-28T15:01:27.202000Z,2025-03-28T15:02:06.069000Z,,2025-04-05T16:43:09.250060Z,,C8TRMCWU,81,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
APPROVED,Not Applicable,2025-03-28T15:01:52.897000Z,2025-03-28T15:16:56.376000Z,2025-04-05T16:44:21.778000Z,2025-03-28T15:16:57.796907Z,904,C8TRMCWU,138,English,41,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T15:02:35.842000Z,2025-03-28T15:05:04.555000Z,2025-04-05T16:46:36.233000Z,2025-03-28T15:05:05.398002Z,149,C8TRMCWU,175,"German, French, English",42,Male,White,Switzerland,Switzerland,Switzerland,German,No,Part-Time
APPROVED,Not Applicable,2025-03-28T15:02:41.812000Z,2025-03-28T15:08:23.729000Z,2025-04-05T16:46:36.737000Z,2025-03-28T15:08:24.528139Z,342,C8TRMCWU,627,English,35,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
RETURNED,Not Applicable,2025-03-28T15:03:00.978000Z,,,2025-04-05T16:43:09.411160Z,,,858,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
APPROVED,Not Applicable,2025-03-28T15:02:27.737000Z,2025-03-28T15:08:30.431000Z,2025-04-05T16:44:22.359000Z,2025-03-28T15:08:31.267335Z,363,C8TRMCWU,72,"Arabic, Chinese, Dutch, English, Korean",29,Female,Mixed,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T15:02:51.178000Z,2025-03-28T15:08:54.104000Z,2025-04-05T16:46:37.244000Z,2025-03-28T15:08:54.854953Z,363,C8TRMCWU,9,English,45,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T15:02:52.018000Z,2025-03-28T15:04:32.850000Z,2025-04-05T16:46:37.724000Z,2025-03-28T15:04:34.222706Z,101,C8TRMCWU,549,English,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2025-03-28T15:02:44.029000Z,2025-03-28T15:08:14.030000Z,2025-04-05T16:46:39.697000Z,2025-03-28T15:08:14.959570Z,331,C8TRMCWU,233,English,27,Male,Black,Kenya,Kenya,Kenya,English,No,Part-Time
APPROVED,Not Applicable,2025-03-28T15:02:46.963000Z,2025-03-28T15:04:58.622000Z,2025-04-05T16:46:40.195000Z,2025-03-28T15:04:59.348849Z,132,C8TRMCWU,1254,"English, Portuguese, Spanish",29,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
APPROVED,Not Applicable,2025-03-28T15:03:28.679000Z,2025-03-28T15:05:23.385000Z,2025-04-05T16:46:40.692000Z,2025-03-28T15:05:24.090418Z,115,C8TRMCWU,191,English,26,Male,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2025-03-28T15:03:31.159000Z,2025-03-28T15:06:05.210000Z,2025-04-05T16:46:41.252000Z,2025-03-28T15:06:06.324716Z,155,C8TRMCWU,86,"Danish, English, Dutch, German, French",18,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T15:03:35.332000Z,2025-03-28T15:06:09.583000Z,2025-04-05T16:46:41.860000Z,2025-03-28T15:06:10.458405Z,155,C8TRMCWU,460,"Polish, English",29,Male,White,Poland,Poland,Poland,Polish,No,Full-Time
APPROVED,Not Applicable,2025-03-28T15:03:50.601000Z,2025-03-28T15:08:01.848000Z,2025-04-05T16:46:43.029000Z,2025-03-28T15:08:02.636910Z,252,C8TRMCWU,11,"English, Korean, Other",39,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T15:03:51.982000Z,2025-03-28T15:08:18.581000Z,2025-04-05T16:46:43.866000Z,2025-03-28T15:08:19.394962Z,267,C8TRMCWU,63,"Afrikaans, English, Other",35,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
RETURNED,Not Applicable,2025-03-28T15:15:00.091000Z,,,2025-04-05T16:43:09.289982Z,,,90,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
APPROVED,Not Applicable,2025-03-28T15:04:31.409000Z,2025-03-28T15:06:39.876000Z,2025-04-05T16:46:44.440000Z,2025-03-28T15:06:40.722904Z,129,C8TRMCWU,6,English,31,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T15:04:33.453000Z,2025-03-28T15:07:41.467000Z,2025-04-05T16:46:44.929000Z,2025-03-28T15:07:43.313504Z,189,C8TRMCWU,14,English,31,Male,Mixed,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T15:05:05.581000Z,2025-03-28T15:09:32.496000Z,2025-04-05T16:44:23.127000Z,2025-03-28T15:09:33.473638Z,267,C8TRMCWU,147,English,32,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T15:05:48.996000Z,2025-03-28T15:11:22.657000Z,2025-04-05T16:46:47.152000Z,2025-03-28T15:11:23.457356Z,334,C8TRMCWU,47,English,24,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T15:06:14.910000Z,2025-03-28T15:10:23.216000Z,2025-04-05T16:46:48.375000Z,2025-03-28T15:10:24.014093Z,249,C8TRMCWU,5,"English, Afrikaans",71,Male,Black,South Africa,South Africa,South Africa,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2025-03-28T15:06:28.183000Z,2025-03-28T15:08:22.278000Z,2025-04-05T16:46:48.863000Z,2025-03-28T15:08:23.588484Z,115,C8TRMCWU,247,English,41,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T15:06:43.282000Z,2025-03-28T15:12:07.986000Z,2025-04-05T16:46:49.368000Z,2025-03-28T15:12:08.802511Z,325,C8TRMCWU,6,"Afrikaans, English, French",34,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T15:07:03.757000Z,2025-03-28T15:11:03.318000Z,2025-04-05T16:46:50.573000Z,2025-03-28T15:11:04.246876Z,240,C8TRMCWU,84,"Afrikaans, English, Other",31,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T15:07:13.338000Z,2025-03-28T15:11:28.826000Z,2025-04-05T16:44:25.330000Z,2025-03-28T15:11:29.708294Z,256,C8TRMCWU,34,English,38,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T15:07:57.279000Z,2025-03-28T15:16:49.950000Z,2025-04-05T16:46:51.318000Z,2025-03-28T15:16:51.805124Z,533,C8TRMCWU,198,English,24,Male,Black,Kenya,Kenya,Kenya,English,Yes,Full-Time
RETURNED,Not Applicable,2025-03-28T15:10:46.801000Z,2025-03-28T15:13:30.725000Z,,2025-04-05T16:43:09.310959Z,,C8TRMCWU,18,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
APPROVED,Not Applicable,2025-03-28T15:15:57.288000Z,2025-03-28T15:17:22.682000Z,2025-04-05T16:44:25.802000Z,2025-03-28T15:17:25.192850Z,86,C8TRMCWU,276,English,56,Female,Mixed,Canada,Canada,Canada,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T15:16:16.286000Z,2025-03-28T15:21:57.556000Z,2025-04-05T16:44:26.288000Z,2025-03-28T15:21:58.736219Z,342,C8TRMCWU,224,English,24,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T15:16:57.743000Z,2025-03-28T15:20:04.233000Z,2025-04-05T16:46:53.100000Z,2025-03-28T15:20:05.070521Z,187,C8TRMCWU,481,"Catalan, English, Spanish",49,Male,White,Spain,Spain,Spain,Catalan,No,Full-Time
APPROVED,Not Applicable,2025-03-28T15:17:33.786000Z,2025-03-28T15:19:53.608000Z,2025-04-05T16:44:26.766000Z,2025-03-28T15:19:54.578525Z,140,C8TRMCWU,729,English,27,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T15:16:41.457000Z,2025-03-28T15:20:26.140000Z,2025-04-05T16:46:53.757000Z,2025-03-28T15:20:28.367806Z,225,C8TRMCWU,6,"English, Other",25,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-04-05T15:46:27.860000Z,2025-04-05T15:48:49.759000Z,2025-04-05T16:44:27.250000Z,2025-04-05T15:48:51.427560Z,142,C8TRMCWU,206,English,34,Female,Asian,Afghanistan,Canada,Afghanistan,English,No,Full-Time
APPROVED,Not Applicable,2025-04-05T15:47:12.761000Z,2025-04-05T15:50:23.679000Z,2025-04-05T16:44:28.341000Z,2025-04-05T15:50:24.969287Z,191,C8TRMCWU,112,English,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
RETURNED,Not Applicable,2025-04-05T16:16:27.093000Z,,,2025-04-05T16:43:09.318242Z,,,6,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
APPROVED,Not Applicable,2025-04-05T16:23:58.489000Z,2025-04-05T16:28:28.764000Z,2025-04-05T16:46:54.488000Z,2025-04-05T16:28:30.175405Z,271,C8TRMCWU,266,"English, Polish",33,Male,White,Poland,Poland,Poland,Polish,No,Full-Time
