Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
APPROVED,Not Applicable,2024-09-06T14:01:00.619000Z,2024-09-06T14:17:40.024000Z,2024-09-08T00:07:43.051000Z,2024-09-06T14:17:41.076618Z,1000,C6KP7ESZ,30,English,29,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:00:54.072000Z,2024-09-06T14:05:28.731000Z,2024-09-08T00:07:43.311000Z,2024-09-06T14:06:35.408531Z,275,C6KP7ESZ,3,English,27,Male,Mixed,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T14:00:27.648000Z,2024-09-06T14:03:28.570000Z,2024-09-08T00:07:43.560000Z,2024-09-06T14:05:21.190479Z,181,C6KP7ESZ,664,"Italian, English",26,Male,White,Italy,Italy,Italy,Italian,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T14:00:34.948000Z,2024-09-06T14:13:59.344000Z,2024-09-08T00:07:43.810000Z,2024-09-06T14:14:00.136994Z,805,C6KP7ESZ,3,English,28,Male,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T14:00:27.876000Z,2024-09-06T14:01:17.996000Z,2024-09-08T00:07:44.060000Z,2024-09-06T14:02:11.640027Z,51,C6KP7ESZ,1995,English,58,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-09-06T14:00:34.464000Z,2024-09-06T14:09:18.613000Z,2024-09-08T00:07:44.310000Z,2024-09-06T14:10:11.454684Z,525,C6KP7ESZ,1,English,34,Male,White,Portugal,Canada,Portugal,Portuguese,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:00:33.856000Z,2024-09-06T14:07:07.290000Z,2024-09-08T00:07:44.609000Z,2024-09-06T14:07:38.545382Z,394,C6KP7ESZ,11,English,33,Male,Asian,Indonesia,Netherlands,Indonesia,Indonesian,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T14:01:45.339000Z,2024-09-06T14:07:00.815000Z,2024-09-08T00:07:44.869000Z,2024-09-06T14:07:37.036696Z,316,C6KP7ESZ,53,English,32,Male,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:00:34.985000Z,2024-09-06T14:02:03.867000Z,2024-09-08T00:07:45.340000Z,2024-09-06T14:04:33.263803Z,89,C6KP7ESZ,12,English,18,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
APPROVED,Not Applicable,2024-09-06T14:00:37.811000Z,2024-09-06T14:10:41.990000Z,2024-09-08T00:07:45.597000Z,2024-09-06T14:11:30.784043Z,605,C6KP7ESZ,360,English,38,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-09-06T14:00:37.738000Z,2024-09-06T14:02:38.862000Z,2024-09-08T00:07:45.862000Z,2024-09-06T14:04:49.627632Z,122,C6KP7ESZ,118,English,42,Male,Black,Nigeria,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:00:41.855000Z,2024-09-06T14:12:30.854000Z,2024-09-08T00:07:46.123000Z,2024-09-06T14:12:31.582836Z,709,C6KP7ESZ,80,"English, Hindi",37,Male,Asian,India,Canada,India,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:00:44.214000Z,2024-09-06T14:03:10.789000Z,2024-09-08T00:07:46.392000Z,2024-09-06T14:05:12.314292Z,147,C6KP7ESZ,237,English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
APPROVED,Not Applicable,2024-09-06T14:00:50.299000Z,2024-09-06T14:02:48.913000Z,2024-09-08T00:07:46.734000Z,2024-09-06T14:04:55.113728Z,119,C6KP7ESZ,49,"Spanish, English",35,Male,White,Germany,Spain,Spain,Spanish,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:00:49.428000Z,2024-09-06T14:03:30.726000Z,2024-09-08T00:07:47.123000Z,2024-09-06T14:05:22.405942Z,162,C6KP7ESZ,92,English,29,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Part-Time
APPROVED,Not Applicable,2024-09-06T14:00:56.950000Z,2024-09-06T14:19:59.594000Z,2024-09-08T00:07:47.453000Z,2024-09-06T14:20:07.737666Z,1143,C6KP7ESZ,1858,English,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-09-06T14:00:52.712000Z,2024-09-06T14:17:16.732000Z,2024-09-08T00:07:47.774000Z,2024-09-06T14:17:36.352801Z,985,C6KP7ESZ,3474,English,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
APPROVED,Not Applicable,2024-09-06T14:00:57.981000Z,2024-09-06T14:07:52.964000Z,2024-09-08T00:07:48.129000Z,2024-09-06T14:07:53.717093Z,415,C6KP7ESZ,6,"English, Afrikaans",21,Male,Mixed,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T14:00:56.849000Z,2024-09-06T14:03:51.819000Z,2024-09-08T00:07:48.468000Z,2024-09-06T14:05:31.834224Z,175,C6KP7ESZ,426,English,32,Male,White,Canada,Canada,Canada,English,DATA_EXPIRED,Full-Time
APPROVED,Not Applicable,2024-09-06T14:01:01.005000Z,2024-09-06T14:16:33.213000Z,2024-09-08T00:07:48.779000Z,2024-09-06T14:17:31.813592Z,933,C6KP7ESZ,73,"Danish, English",33,Male,Asian,Denmark,Denmark,Denmark,Danish,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:01:04.005000Z,2024-09-06T14:03:49.682000Z,2024-09-08T00:07:49.103000Z,2024-09-06T14:05:31.150172Z,166,C6KP7ESZ,791,"English, German",30,Male,White,Germany,Sweden,Germany,German,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:01:15.357000Z,2024-09-06T14:10:14.779000Z,2024-09-08T00:07:49.523000Z,2024-09-06T14:11:10.020464Z,540,C6KP7ESZ,18,English,29,Male,Black,Zimbabwe,South Africa,Zimbabwe,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:01:16.448000Z,2024-09-06T14:06:04.903000Z,2024-09-08T00:07:49.864000Z,2024-09-06T14:07:20.361222Z,289,C6KP7ESZ,57,English,31,Male,Mixed,Canada,Canada,Canada,English,No,Part-Time
APPROVED,Not Applicable,2024-09-06T14:01:11.533000Z,2024-09-06T14:07:09.570000Z,2024-09-08T00:07:50.195000Z,2024-09-06T14:07:38.664220Z,359,C6KP7ESZ,118,English,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:01:12.111000Z,2024-09-06T14:03:57.416000Z,2024-09-08T00:07:51.037000Z,2024-09-06T14:05:34.970731Z,166,C6KP7ESZ,248,English,35,Male,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:01:10.807000Z,2024-09-06T14:05:05.406000Z,2024-09-08T00:07:51.385000Z,2024-09-06T14:06:15.520219Z,235,C6KP7ESZ,475,English,39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:01:12.388000Z,2024-09-06T14:07:19.666000Z,2024-09-08T00:07:51.725000Z,2024-09-06T14:07:40.572279Z,368,C6KP7ESZ,53,English,28,Male,Black,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:01:53.161000Z,2024-09-06T14:09:47.729000Z,2024-09-08T00:07:52.204000Z,2024-09-06T14:10:48.407950Z,475,C6KP7ESZ,29,English,26,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:01:49.320000Z,2024-09-06T14:08:06.870000Z,2024-09-08T00:07:52.457000Z,2024-09-06T14:08:07.513697Z,378,C6KP7ESZ,20,English,23,Male,Black,South Africa,South Africa,South Africa,Other,No,Part-Time
APPROVED,Not Applicable,2024-09-06T14:01:51.383000Z,2024-09-06T14:05:55.212000Z,2024-09-08T00:07:52.707000Z,2024-09-06T14:07:02.054114Z,244,C6KP7ESZ,93,English,51,Male,White,United States,Belgium,Belgium,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T14:01:25.010000Z,2024-09-06T14:06:15.191000Z,2024-09-08T00:07:52.956000Z,2024-09-06T14:07:28.638931Z,291,C6KP7ESZ,48,"English, Other",33,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-09-06T14:01:15.741000Z,2024-09-06T14:06:36.119000Z,2024-09-08T00:07:53.286000Z,2024-09-06T14:07:33.583301Z,321,C6KP7ESZ,66,"English, Other",24,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:01:26.206000Z,2024-09-06T14:07:22.602000Z,2024-09-08T00:07:53.612000Z,2024-09-06T14:07:39.909049Z,357,C6KP7ESZ,58,English,41,Male,White,Canada,Canada,Canada,English,No,Part-Time
APPROVED,Not Applicable,2024-09-06T14:01:33.833000Z,2024-09-06T14:04:48.448000Z,2024-09-08T00:07:53.892000Z,2024-09-06T14:06:02.521043Z,195,C6KP7ESZ,2118,English,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-09-06T14:01:57.337000Z,2024-09-06T14:03:59.715000Z,2024-09-08T00:07:54.141000Z,2024-09-06T14:05:36.603627Z,123,C6KP7ESZ,374,English,22,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:01:40.505000Z,2024-09-06T14:03:25.771000Z,2024-09-08T00:07:54.385000Z,2024-09-06T14:05:20.127219Z,106,C6KP7ESZ,27,English,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-09-06T14:01:44.670000Z,2024-09-06T14:09:14.648000Z,2024-09-08T00:07:54.638000Z,2024-09-06T14:10:02.931507Z,450,C6KP7ESZ,29,English,33,Male,Asian,India,Germany,India,Tamil,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:01:44.457000Z,2024-09-06T14:06:54.493000Z,2024-09-08T00:07:54.901000Z,2024-09-06T14:07:36.126718Z,311,C6KP7ESZ,62,English,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
APPROVED,Not Applicable,2024-09-06T14:01:48.594000Z,2024-09-06T14:13:11.921000Z,2024-09-08T00:07:55.164000Z,2024-09-06T14:23:15.238033Z,684,C6KP7ESZ,5,English,25,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:01:47.724000Z,2024-09-06T14:05:48.458000Z,2024-09-08T00:07:55.414000Z,2024-09-06T14:06:57.128165Z,241,C6KP7ESZ,454,"Arabic, English",31,Male,Other,Jordan,United Kingdom,Jordan,Arabic,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-09-06T14:01:48.726000Z,2024-09-06T14:07:23.481000Z,2024-09-08T00:07:55.668000Z,2024-09-06T14:07:39.662861Z,335,C6KP7ESZ,700,English,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-09-06T14:03:00.149000Z,2024-09-06T14:07:23.568000Z,2024-09-08T00:07:55.931000Z,2024-09-06T14:07:40.120064Z,264,C6KP7ESZ,22,English,29,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T14:01:50.347000Z,2024-09-06T14:10:08.536000Z,2024-09-08T00:07:56.312000Z,2024-09-06T14:11:07.862154Z,499,C6KP7ESZ,1579,English,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-09-06T14:01:57.973000Z,2024-09-06T14:07:14.741000Z,2024-09-08T00:07:56.561000Z,2024-09-06T14:07:39.165578Z,317,C6KP7ESZ,1254,English,38,Male,White,Canada,Canada,Canada,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-09-06T14:01:52.346000Z,2024-09-06T14:20:34.102000Z,2024-09-08T00:07:56.804000Z,2024-09-06T14:20:36.045057Z,1122,C6KP7ESZ,874,English,39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T14:01:58.873000Z,2024-09-06T14:08:32.690000Z,2024-09-08T00:07:57.060000Z,2024-09-06T14:08:43.647077Z,394,C6KP7ESZ,730,"Italian, English",48,Male,White,Italy,Italy,Italy,Italian,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:01:55.184000Z,2024-09-06T14:06:05.431000Z,2024-09-08T00:07:57.312000Z,2024-09-06T14:07:14.688247Z,251,C6KP7ESZ,187,"Telugu, English, French",30,Male,Asian,India,France,India,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:02:01.660000Z,2024-09-06T14:06:59.658000Z,2024-09-08T00:07:57.567000Z,2024-09-06T14:07:37.014301Z,298,C6KP7ESZ,49,English,25,Male,Mixed,Canada,Canada,Canada,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T14:02:38.930000Z,2024-09-06T14:19:45.532000Z,2024-09-08T00:07:57.825000Z,2024-09-06T14:19:48.440358Z,1027,C6KP7ESZ,0,English,32,Male,Black,South Africa,South Africa,South Africa,English,No,Other
APPROVED,Not Applicable,2024-09-06T14:02:15.127000Z,2024-09-06T14:07:05.911000Z,2024-09-08T00:07:58.077000Z,2024-09-06T14:07:38.171477Z,291,C6KP7ESZ,366,"Other, English, Afrikaans",24,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T14:02:11.342000Z,2024-09-06T14:02:57.771000Z,2024-09-08T00:07:58.336000Z,2024-09-06T14:04:59.073914Z,47,C6KP7ESZ,100,English,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T14:02:11.067000Z,2024-09-06T14:06:08.971000Z,2024-09-08T00:07:58.588000Z,2024-09-06T14:07:19.470844Z,238,C6KP7ESZ,26,"English, German, Spanish",22,Male,White,Spain,Germany,Spain,Spanish,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T14:02:08.214000Z,2024-09-06T14:11:44.174000Z,2024-09-08T00:07:58.836000Z,2024-09-06T14:11:53.111966Z,576,C6KP7ESZ,17,English,20,Male,White,Sweden,Sweden,Sweden,Swedish,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T14:02:11.724000Z,2024-09-06T14:06:55.012000Z,2024-09-08T00:07:59.093000Z,2024-09-06T14:07:36.314226Z,284,C6KP7ESZ,16,"English, German",25,Male,Asian,Austria,Austria,Austria,German,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:02:20.669000Z,2024-09-06T14:03:14.584000Z,2024-09-08T00:07:59.347000Z,2024-09-06T14:05:15.768886Z,54,C6KP7ESZ,12,English,32,Male,Asian,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:02:25.251000Z,2024-09-06T14:08:07.037000Z,2024-09-08T00:07:59.667000Z,2024-09-06T14:08:07.771147Z,342,C6KP7ESZ,89,English,30,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Part-Time
APPROVED,Not Applicable,2024-09-06T14:02:27.106000Z,2024-09-06T14:03:23.895000Z,2024-09-08T00:07:59.916000Z,2024-09-06T14:05:18.610267Z,57,C6KP7ESZ,91,English,24,Male,Other,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:02:30.822000Z,2024-09-06T14:05:50.894000Z,2024-09-08T00:08:00.197000Z,2024-09-06T14:06:58.296053Z,201,C6KP7ESZ,1004,"Italian, English",42,Male,White,Italy,Italy,Italy,Italian,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T14:02:32.171000Z,2024-09-06T14:03:32.207000Z,2024-09-08T00:08:00.453000Z,2024-09-06T14:05:22.822399Z,61,C6KP7ESZ,151,English,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:02:35.781000Z,2024-09-06T14:06:22.920000Z,2024-09-08T00:08:00.721000Z,2024-09-06T14:07:30.750263Z,228,C6KP7ESZ,3,English,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T14:02:36.576000Z,2024-09-06T14:06:46.081000Z,2024-09-08T00:08:00.975000Z,2024-09-06T14:07:35.219060Z,250,C6KP7ESZ,762,English,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:03:42.260000Z,2024-09-06T14:06:50.167000Z,2024-09-08T00:08:01.236000Z,2024-09-06T14:07:35.245873Z,188,C6KP7ESZ,530,English,21,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-09-06T14:02:36.281000Z,2024-09-06T14:07:21.988000Z,2024-09-08T00:08:01.756000Z,2024-09-06T14:07:41.653421Z,286,C6KP7ESZ,52,"English, Ukrainian",26,Male,White,Ukraine,Spain,Ukraine,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T14:04:44.206000Z,2024-09-06T14:11:48.683000Z,2024-09-08T00:08:02.027000Z,2024-09-06T14:11:53.893819Z,425,C6KP7ESZ,512,English,28,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T14:02:48.849000Z,2024-09-06T14:09:30.114000Z,2024-09-08T00:08:02.289000Z,2024-09-06T14:10:25.350378Z,402,C6KP7ESZ,862,English,68,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
APPROVED,Not Applicable,2024-09-06T14:02:55.525000Z,2024-09-06T14:15:34.987000Z,2024-09-08T00:08:02.560000Z,2024-09-06T14:17:23.929760Z,760,C6KP7ESZ,29,English,46,Male,White,United Kingdom,Germany,United Kingdom,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T14:02:48.434000Z,2024-09-06T14:06:18.731000Z,2024-09-08T00:08:02.815000Z,2024-09-06T14:07:30.147489Z,211,C6KP7ESZ,348,"French, English",30,Male,White,France,France,France,French,No,Other
APPROVED,Not Applicable,2024-09-06T14:06:52.286000Z,2024-09-06T14:10:41.595000Z,2024-09-08T00:08:03.071000Z,2024-09-06T14:11:30.547995Z,230,C6KP7ESZ,26,English,28,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:03:13.787000Z,2024-09-06T14:08:47.215000Z,2024-09-08T00:08:03.332000Z,2024-09-06T14:09:09.212670Z,334,C6KP7ESZ,18,English,18,Male,Black,Botswana,South Africa,Botswana,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T14:03:46.408000Z,2024-09-06T14:12:50.388000Z,2024-09-08T00:08:03.590000Z,2024-09-06T14:12:52.565149Z,544,C6KP7ESZ,29,English,41,Male,Black,Nigeria,France,Nigeria,English,No,Part-Time
APPROVED,Not Applicable,2024-09-06T14:02:57.399000Z,2024-09-06T14:08:05.707000Z,2024-09-08T00:08:03.849000Z,2024-09-06T14:08:06.687204Z,309,C6KP7ESZ,1057,English,61,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-09-06T14:02:57.105000Z,2024-09-06T14:07:24.012000Z,2024-09-08T00:08:04.106000Z,2024-09-06T14:07:41.494279Z,267,C6KP7ESZ,1171,English,40,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:02:52.106000Z,2024-09-06T14:16:20.257000Z,2024-09-08T00:08:04.521000Z,2024-09-06T14:17:30.121327Z,809,C6KP7ESZ,71,"Afrikaans, English, Portuguese, Mandarin, Swedish",21,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T14:03:00.351000Z,2024-09-06T14:06:08.581000Z,2024-09-08T00:08:04.874000Z,2024-09-06T14:07:18.974453Z,189,C6KP7ESZ,95,"Punjabi, English",25,Male,Asian,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:03:03.762000Z,2024-09-06T14:05:13.881000Z,2024-09-08T00:08:05.705000Z,2024-09-06T14:06:21.024748Z,131,C6KP7ESZ,816,English,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:03:22.017000Z,2024-09-06T14:12:00.273000Z,2024-09-08T00:08:05.966000Z,2024-09-06T14:12:02.541759Z,519,C6KP7ESZ,34,"English, Other",19,Male,Black,South Africa,South Africa,South Africa,English,Yes,Other
APPROVED,Not Applicable,2024-09-06T14:03:01.972000Z,2024-09-06T14:05:56.839000Z,2024-09-08T00:08:06.225000Z,2024-09-06T14:07:04.145282Z,175,C6KP7ESZ,265,"Polish, English, German",22,Male,White,Poland,Poland,Poland,Polish,Yes,DATA_EXPIRED
APPROVED,Not Applicable,2024-09-06T14:03:05.824000Z,2024-09-06T14:08:36.984000Z,2024-09-08T00:08:06.493000Z,2024-09-06T14:08:50.747159Z,332,C6KP7ESZ,40,"Spanish, English",23,Male,Black,Spain,Spain,Spain,Spanish,No,Part-Time
APPROVED,Not Applicable,2024-09-06T14:03:54.717000Z,2024-09-06T14:09:21.688000Z,2024-09-08T00:08:06.758000Z,2024-09-06T14:10:15.079867Z,327,C6KP7ESZ,8,English,32,Male,Other,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:03:48.947000Z,2024-09-06T14:04:48.022000Z,2024-09-08T00:08:07.087000Z,2024-09-06T14:06:02.420805Z,60,C6KP7ESZ,1312,"Japanese, English, Korean",34,Male,Asian,Japan,Canada,Japan,Japanese,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:05:07.385000Z,2024-09-06T14:15:50.801000Z,2024-09-08T00:08:07.343000Z,2024-09-06T14:17:26.510851Z,644,C6KP7ESZ,2799,English,69,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-09-06T14:05:36.195000Z,2024-09-06T14:20:21.611000Z,2024-09-08T00:08:07.598000Z,2024-09-06T14:20:23.754820Z,886,C6KP7ESZ,75,"English, Chinese, Afrikaans, French, German",22,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T14:06:15.428000Z,2024-09-06T14:13:38.573000Z,2024-09-08T00:08:07.862000Z,2024-09-06T14:13:39.314369Z,444,C6KP7ESZ,16,English,25,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-09-06T14:06:14.815000Z,2024-09-06T14:12:24.622000Z,2024-09-08T00:13:34.612000Z,2024-09-06T14:12:25.498294Z,370,C6KP7ESZ,6,English,19,Female,Other,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T14:07:55.741000Z,2024-09-06T14:13:09.226000Z,2024-09-08T00:13:34.974000Z,2024-09-06T14:13:10.097432Z,314,C6KP7ESZ,194,English,34,Female,Mixed,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-09-06T14:08:58.282000Z,2024-09-06T14:16:47.090000Z,2024-09-08T00:13:35.308000Z,2024-09-06T14:17:33.484393Z,469,C6KP7ESZ,187,English,24,Female,Mixed,Korea,United Kingdom,United Kingdom,Korean,Yes,Other
APPROVED,Not Applicable,2024-09-06T14:10:28.885000Z,2024-09-06T14:15:46.191000Z,2024-09-08T00:08:08.123000Z,2024-09-06T14:17:25.779544Z,318,C6KP7ESZ,446,English,38,Male,Black,United States,United States,United States,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:14:27.829000Z,2024-09-06T14:22:01.228000Z,2024-09-08T00:08:08.382000Z,2024-09-06T17:04:54.123226Z,454,C6KP7ESZ,33,English,37,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:14:58.670000Z,2024-09-06T14:20:56.681000Z,2024-09-08T00:13:35.621000Z,2024-09-06T14:20:58.971487Z,359,C6KP7ESZ,34,English,34,Female,Black,South Africa,South Africa,South Africa,English,No,Part-Time
APPROVED,Not Applicable,2024-09-06T14:24:22.173000Z,2024-09-06T14:31:25.961000Z,2024-09-08T00:08:08.643000Z,2024-09-06T14:31:47.068991Z,424,C6KP7ESZ,18,English,23,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
