Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
APPROVED,Not Applicable,2024-09-09T14:37:46Z,2024-09-09T14:44:56.700000Z,2024-09-11T14:29:38.267000Z,2024-09-09T14:45:17.506807Z,431,C10OZW7Z,2,English,29,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:40:27.377000Z,2024-09-09T14:45:46.653000Z,2024-09-11T14:32:15.388000Z,2024-09-09T14:45:47.433269Z,320,C10OZW7Z,26,"English, German, Afrikaans",37,Male,White,South Africa,Germany,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:41:27.880000Z,2024-09-09T14:47:05.496000Z,2024-09-11T14:32:24.843000Z,2024-09-09T14:47:06.121286Z,338,C10OZW7Z,8,English,21,Male,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-09T14:36:33.726000Z,2024-09-09T14:39:49.288000Z,2024-09-11T14:31:46.335000Z,2024-09-09T14:41:06.710405Z,196,C10OZW7Z,216,English,42,Male,White,United States,United States,United States,English,No,Part-Time
APPROVED,Not Applicable,2024-09-09T14:39:16.589000Z,2024-09-09T14:39:59.510000Z,2024-09-11T14:29:33.727000Z,2024-09-09T14:41:10.392271Z,43,C10OZW7Z,1,"Afrikaans, English",23,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:34:10.055000Z,2024-09-09T14:41:41.407000Z,2024-09-11T14:31:35.654000Z,2024-09-09T14:41:55.763299Z,452,C10OZW7Z,7,English,36,Male,Black,Zimbabwe,South Africa,Zimbabwe,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:35:43.602000Z,2024-09-09T14:39:34.178000Z,2024-09-11T14:31:42.670000Z,2024-09-09T14:41:07.338169Z,231,C10OZW7Z,5,English,52,Male,White,Ireland,Ireland,Ireland,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:37:21.127000Z,2024-09-09T14:41:48.982000Z,2024-09-11T14:29:33.012000Z,2024-09-09T14:42:12.033399Z,268,C10OZW7Z,44,English,30,Female,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:38:51.642000Z,2024-09-09T14:42:43.942000Z,2024-09-11T14:29:55.083000Z,2024-09-09T14:43:25.838900Z,233,C10OZW7Z,10,"English, Danish",32,Female,White,Denmark,Denmark,Denmark,Danish,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:39:29.194000Z,2024-09-09T14:44:43.519000Z,2024-09-11T14:30:01.391000Z,2024-09-09T14:45:06.086603Z,315,C10OZW7Z,2,English,31,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-09-09T14:37:38.384000Z,2024-09-09T14:44:15.201000Z,2024-09-11T14:29:43.468000Z,2024-09-09T14:44:54.270305Z,397,C10OZW7Z,17,English,30,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:37:18.708000Z,2024-09-09T14:40:39.915000Z,2024-09-11T14:29:30.413000Z,2024-09-09T14:41:22.176573Z,202,C10OZW7Z,32,English,19,Female,White,Canada,Canada,Canada,English,Yes,Part-Time
