Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
APPROVED,Not Applicable,2024-10-11T14:37:55.088000Z,2024-10-11T14:44:00.716000Z,2024-10-26T15:26:20.035000Z,2024-10-11T14:45:00.340917Z,366,C12H3JNE,209,English,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-10-11T14:36:56.048000Z,2024-10-11T14:39:40.700000Z,2024-10-26T15:26:20.537000Z,2024-10-11T14:39:41.520120Z,165,C12H3JNE,114,"Polish, English",22,Male,White,Poland,Poland,Poland,Polish,Yes,Part-Time
APPROVED,Not Applicable,2024-10-11T14:37:19.705000Z,2024-10-11T14:40:21.121000Z,2024-10-26T15:26:20.850000Z,2024-10-13T18:05:06.970137Z,182,C12H3JNE,50,English,23,Male,Black,Kenya,Kenya,Kenya,English,Yes,Part-Time
APPROVED,Not Applicable,2024-10-11T14:37:22.663000Z,2024-10-11T14:39:35.610000Z,2024-10-26T15:26:21.150000Z,2024-10-11T14:39:36.751941Z,133,C12H3JNE,134,"English, Spanish",25,Male,White,Spain,Spain,Spain,English,Yes,Full-Time
APPROVED,Not Applicable,2024-10-11T14:37:33.570000Z,2024-10-11T14:40:51.433000Z,2024-10-26T15:26:21.685000Z,2024-10-11T14:40:52.339877Z,198,C12H3JNE,51,English,19,Male,Asian,Ireland,Ireland,Ireland,English,Yes,Part-Time
APPROVED,Not Applicable,2024-10-11T14:37:36.979000Z,2024-10-11T14:40:12.182000Z,2024-10-26T15:26:22.700000Z,2024-10-11T14:40:12.899745Z,156,C12H3JNE,124,English,30,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:37:42.668000Z,2024-10-11T14:39:03.568000Z,2024-10-26T15:26:23.039000Z,2024-10-11T14:39:04.501551Z,81,C12H3JNE,530,"English, Vietnamese",26,Male,Asian,Canada,Canada,Canada,Vietnamese,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:38:18.745000Z,2024-10-11T14:39:59.033000Z,2024-10-26T15:26:23.282000Z,2024-10-11T14:40:00.228680Z,101,C12H3JNE,96,English,40,Male,White,Canada,Canada,Canada,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T14:38:22.403000Z,2024-10-11T14:40:35.208000Z,2024-10-26T15:27:24.129000Z,2024-10-11T14:40:35.905257Z,133,C12H3JNE,1609,English,33,Female,White,Canada,Canada,Canada,English,No,Part-Time
APPROVED,Not Applicable,2024-10-11T14:38:26.417000Z,2024-10-11T14:39:59.085000Z,2024-10-26T15:27:25.160000Z,2024-10-11T14:39:59.834688Z,93,C12H3JNE,245,English,22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T14:38:32.960000Z,2024-10-11T14:39:16.959000Z,2024-10-26T15:26:23.535000Z,2024-10-11T14:39:17.874898Z,44,C12H3JNE,2,"English, German",29,Male,Asian,Germany,Germany,Germany,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:38:44.060000Z,2024-10-11T14:39:55.614000Z,2024-10-26T15:26:23.788000Z,2024-10-11T14:39:56.505526Z,72,C12H3JNE,1,"English, German, Portuguese",29,Male,White,Germany,Brazil,Germany,German,No,Other
APPROVED,Not Applicable,2024-10-11T14:38:39.819000Z,2024-10-11T14:42:15.335000Z,2024-10-26T15:27:25.524000Z,2024-10-11T14:42:16.504654Z,216,C12H3JNE,305,"Polish, English",23,Female,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T14:38:39.132000Z,2024-10-11T14:40:43.093000Z,2024-10-26T15:27:25.974000Z,2024-10-11T14:40:43.849768Z,124,C12H3JNE,1124,"English, Romanian",40,Female,White,Romania,United Kingdom,DATA_EXPIRED,Romanian,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-10-11T14:38:47.816000Z,2024-10-11T14:42:21.989000Z,2024-10-26T15:27:26.321000Z,2024-10-11T14:42:22.571860Z,215,C12H3JNE,371,English,32,Female,Black,Malawi,South Africa,Malawi,English,No,Part-Time
APPROVED,Not Applicable,2024-10-11T14:38:50.091000Z,2024-10-11T14:42:00.775000Z,2024-10-26T15:26:24.054000Z,2024-10-11T14:42:01.519750Z,191,C12H3JNE,671,English,71,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-10-11T14:38:54.662000Z,2024-10-11T14:40:44.738000Z,2024-10-26T15:26:24.294000Z,2024-10-11T14:40:45.421365Z,111,C12H3JNE,505,English,34,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T14:39:01.206000Z,2024-10-11T14:42:22.617000Z,2024-10-26T15:26:24.538000Z,2024-10-11T14:42:23.283491Z,202,C12H3JNE,552,English,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:39:03.984000Z,2024-10-11T14:41:51.665000Z,2024-10-26T15:27:26.728000Z,2024-10-11T14:41:52.394367Z,168,C12H3JNE,461,English,36,Female,White,Australia,Canada,Australia,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:39:15.550000Z,2024-10-11T14:40:51.493000Z,2024-10-26T15:26:24.801000Z,2024-10-11T14:40:52.222604Z,96,C12H3JNE,745,"English, Italian",35,Male,White,Brazil,Italy,Italy,English,No,Part-Time
APPROVED,Not Applicable,2024-10-11T14:39:44.782000Z,2024-10-11T14:41:29.641000Z,2024-10-26T15:26:25.092000Z,2024-10-11T14:41:30.229739Z,105,C12H3JNE,24,"English, Amharic",24,Male,Black,Ethiopia,Poland,Ethiopia,English,Yes,Part-Time
APPROVED,Not Applicable,2024-10-11T14:40:44.080000Z,2024-10-11T14:46:26.622000Z,2024-10-26T15:27:27.122000Z,2024-10-11T14:46:50.206697Z,343,C12H3JNE,178,English,50,Female,White,Canada,Canada,Canada,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-10-11T14:39:26.903000Z,2024-10-11T14:43:54.438000Z,2024-10-26T15:27:27.560000Z,2024-10-11T14:44:49.138277Z,268,C12H3JNE,30,English,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-10-11T14:39:26.911000Z,2024-10-11T14:42:25.763000Z,2024-10-26T15:27:27.926000Z,2024-10-11T14:42:26.513143Z,179,C12H3JNE,2032,English,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-10-11T14:39:28.443000Z,2024-10-11T14:43:35.070000Z,2024-10-26T15:27:28.310000Z,2024-10-11T14:43:52.522684Z,247,C12H3JNE,2335,"German, English",44,Female,White,Germany,United Kingdom,Germany,German,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:39:26.963000Z,2024-10-11T14:42:50.991000Z,2024-10-26T15:26:25.347000Z,2024-10-11T14:42:51.578934Z,205,C12H3JNE,1017,"Italian, English",32,Male,White,Italy,Italy,Italy,Italian,Yes,Full-Time
APPROVED,Not Applicable,2024-10-11T14:39:28.983000Z,2024-10-11T14:42:38.622000Z,2024-10-26T15:27:28.718000Z,2024-10-11T14:42:39.209968Z,190,C12H3JNE,887,"English, Afrikaans",29,Female,Black,South Africa,South Africa,South Africa,English,No,Part-Time
APPROVED,Not Applicable,2024-10-11T14:39:34.573000Z,2024-10-11T14:40:30.647000Z,2024-10-26T15:27:29.135000Z,2024-10-11T14:40:31.501868Z,57,C12H3JNE,20,"Spanish, English, Turkish",29,Female,Other,Turkey,Spain,Turkey,Turkish,Yes,Part-Time
APPROVED,Not Applicable,2024-10-11T14:39:36.727000Z,2024-10-11T14:43:30.089000Z,2024-10-26T15:26:25.594000Z,2024-10-11T14:43:41.992845Z,234,C12H3JNE,538,"Dutch, English",34,Male,White,Netherlands,Netherlands,Netherlands,Dutch,DATA_EXPIRED,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T14:40:02.166000Z,2024-10-11T14:41:30.841000Z,2024-10-26T15:26:25.836000Z,2024-10-11T14:41:32.084324Z,89,C12H3JNE,1,"Norwegian, English",38,Male,White,Norway,Norway,Norway,Norwegian,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:39:47.331000Z,2024-10-11T14:43:10.240000Z,2024-10-26T15:26:26.134000Z,2024-10-11T14:43:11.971199Z,203,C12H3JNE,246,English,23,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-10-11T14:39:54.243000Z,2024-10-11T14:41:41.245000Z,2024-10-26T15:27:29.582000Z,2024-10-11T14:41:42.107151Z,108,C12H3JNE,195,"English, Spanish",38,Female,Mixed,Peru,Belgium,Peru,Spanish,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T14:39:58.372000Z,2024-10-11T14:42:26.773000Z,2024-10-26T15:26:26.376000Z,2024-10-11T14:42:27.588327Z,149,C12H3JNE,778,English,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:40:23.406000Z,2024-10-11T14:44:23.624000Z,2024-10-26T15:26:26.615000Z,2024-10-11T14:45:49.113513Z,241,C12H3JNE,598,"Greek, English",53,Male,White,Germany,Greece,Greece,Greek,No,Other
APPROVED,Not Applicable,2024-10-11T14:39:52.725000Z,2024-10-11T14:45:05.510000Z,2024-10-26T15:26:26.854000Z,2024-10-11T14:46:25.356252Z,313,C12H3JNE,488,"Dutch, English",38,Male,White,Belgium,Belgium,Belgium,Dutch,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-10-11T14:40:03.927000Z,2024-10-11T14:41:25.781000Z,2024-10-26T15:27:30.062000Z,2024-10-11T14:41:26.525891Z,82,C12H3JNE,249,English,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-10-11T14:40:02.804000Z,2024-10-11T14:44:05.595000Z,2024-10-26T15:26:27.101000Z,2024-10-11T14:45:10.778102Z,243,C12H3JNE,1346,English,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:40:26.878000Z,2024-10-11T14:45:37.681000Z,2024-10-26T15:27:30.484000Z,2024-10-11T14:46:35.031024Z,311,C12H3JNE,1555,English,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-10-11T14:40:04.023000Z,2024-10-11T14:42:06.163000Z,2024-10-26T15:27:30.854000Z,2024-10-11T14:42:07.100142Z,123,C12H3JNE,24,"English, Spanish",33,Female,White,Italy,Netherlands,Italy,Italian,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:40:04.844000Z,2024-10-11T14:41:13.394000Z,2024-10-26T15:27:31.217000Z,2024-10-11T14:41:14.159418Z,69,C12H3JNE,264,"Portuguese, English",23,Female,White,Portugal,United Kingdom,Portugal,Portuguese,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T14:40:09.897000Z,2024-10-11T14:42:00.083000Z,2024-10-26T15:26:27.363000Z,2024-10-11T14:42:00.757570Z,111,C12H3JNE,3,"Dutch, English",18,Male,Mixed,Aruba,Netherlands,Netherlands,Dutch,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T14:40:14.362000Z,2024-10-11T14:44:11.059000Z,2024-10-26T15:27:31.590000Z,2024-10-11T14:45:20.519789Z,237,C12H3JNE,46,English,37,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:40:12.837000Z,2024-10-11T14:45:10.628000Z,2024-10-26T15:27:31.964000Z,2024-10-11T16:52:26.852303Z,298,C12H3JNE,276,"English, Portuguese, Afrikaans",26,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:40:11.400000Z,2024-10-11T14:41:57.670000Z,2024-10-26T15:27:32.296000Z,2024-10-11T14:41:58.334819Z,107,C12H3JNE,193,English,31,Female,White,United Kingdom,Germany,United Kingdom,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T14:40:46.812000Z,2024-10-11T14:45:04.485000Z,2024-10-26T15:27:32.633000Z,2024-10-11T14:46:25.233596Z,258,C12H3JNE,53,English,21,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-10-11T14:40:43.844000Z,2024-10-11T14:47:28.849000Z,2024-10-26T15:27:32.981000Z,2024-10-11T14:47:29.432720Z,406,C12H3JNE,20,English,31,Female,Black,Kenya,Kenya,Kenya,Swahili,No,Part-Time
APPROVED,Not Applicable,2024-10-11T14:40:18.845000Z,2024-10-11T14:43:08.752000Z,2024-10-26T15:26:27.617000Z,2024-10-11T14:43:09.953593Z,170,C12H3JNE,113,"English, Swahili",27,Male,Black,Kenya,Kenya,Kenya,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:40:48.587000Z,2024-10-11T14:47:57.354000Z,2024-10-26T15:27:33.835000Z,2024-10-11T14:47:58.264104Z,429,C12H3JNE,16,"English, Hindi",21,Female,Asian,India,India,India,Hindi,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T14:40:38.757000Z,2024-10-11T14:43:40.893000Z,2024-10-26T15:27:34.283000Z,2024-10-11T14:44:08.216696Z,183,C12H3JNE,47,English,28,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:40:32.893000Z,2024-10-11T14:43:20.211000Z,2024-10-26T15:27:34.647000Z,2024-10-11T14:43:21.470661Z,168,C12H3JNE,79,"Ukrainian, English, Russian, Spanish, Dutch",32,Female,White,Ukraine,Netherlands,Netherlands,Russian,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:40:39.163000Z,2024-10-11T14:43:25.412000Z,2024-10-26T15:27:35.053000Z,2024-10-11T14:43:25.945521Z,167,C12H3JNE,283,English,21,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T14:40:39.707000Z,2024-10-11T14:42:18.837000Z,2024-10-26T15:27:35.401000Z,2024-10-11T14:42:19.743460Z,100,C12H3JNE,687,English,33,Female,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:40:36.246000Z,2024-10-11T14:41:22.952000Z,2024-10-26T15:27:35.744000Z,2024-10-11T14:41:23.823426Z,47,C12H3JNE,206,English,26,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:40:50.300000Z,2024-10-11T14:45:39.007000Z,2024-10-26T15:27:36.133000Z,2024-10-11T14:46:35.320278Z,289,C12H3JNE,44,English,26,Female,White,Lithuania,Ireland,Lithuania,Lithuanian,DATA_EXPIRED,Full-Time
APPROVED,Not Applicable,2024-10-11T14:40:39.270000Z,2024-10-11T14:42:37.636000Z,2024-10-26T15:27:36.527000Z,2024-10-11T14:42:40.248384Z,119,C12H3JNE,21,English,27,Female,White,Germany,Ireland,Ireland,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:40:43.202000Z,2024-10-11T14:43:40.264000Z,2024-10-26T15:27:36.943000Z,2024-10-11T14:44:07.101572Z,178,C12H3JNE,275,English,37,Female,Asian,Canada,Canada,Canada,English,No,Other
APPROVED,Not Applicable,2024-10-11T14:40:50.681000Z,2024-10-11T14:42:23.735000Z,2024-10-26T15:27:37.300000Z,2024-10-11T14:42:24.523125Z,94,C12H3JNE,1651,English,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-10-11T14:40:56.959000Z,2024-10-11T14:43:06.457000Z,2024-10-26T15:26:27.875000Z,2024-10-11T14:43:07.287348Z,130,C12H3JNE,80,"Hungarian, German, English",26,Male,White,Hungary,Germany,Hungary,Hungarian,DATA_EXPIRED,Part-Time
APPROVED,Not Applicable,2024-10-11T14:40:58.944000Z,2024-10-11T14:42:37.009000Z,2024-10-26T15:27:37.655000Z,2024-10-11T14:42:37.682851Z,99,C12H3JNE,71,English,21,Female,White,Canada,Canada,Canada,English,Yes,DATA_EXPIRED
APPROVED,Not Applicable,2024-10-11T14:41:02.550000Z,2024-10-11T14:43:06.707000Z,2024-10-26T15:26:28.138000Z,2024-10-11T14:43:07.585064Z,125,C12H3JNE,149,English,64,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-10-11T14:41:55.885000Z,2024-10-11T14:46:34.653000Z,2024-10-26T15:27:38.013000Z,2024-10-11T14:46:51.442798Z,279,C12H3JNE,17,English,22,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-10-11T14:41:12.643000Z,2024-10-11T14:44:46.681000Z,2024-10-26T15:27:38.401000Z,2024-10-11T14:46:17.105884Z,215,C12H3JNE,862,English,56,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-10-11T14:41:08.394000Z,2024-10-11T14:43:13.974000Z,2024-10-26T15:26:28.395000Z,2024-10-11T14:43:14.480206Z,126,C12H3JNE,270,English,35,Male,Mixed,United States,United States,United States,English,No,Other
APPROVED,Not Applicable,2024-10-11T14:41:12.677000Z,2024-10-11T14:43:42.862000Z,2024-10-26T15:26:28.660000Z,2024-10-11T14:44:14.284984Z,151,C12H3JNE,854,"Polish, English",34,Male,White,Poland,Poland,Poland,Polish,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:41:14.293000Z,2024-10-11T14:42:59.702000Z,2024-10-26T15:26:28.916000Z,2024-10-11T14:43:00.392874Z,106,C12H3JNE,34,English,24,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:41:12.684000Z,2024-10-11T14:46:28.862000Z,2024-10-26T15:27:38.793000Z,2024-10-11T15:16:00.973046Z,317,C12H3JNE,138,English,55,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-10-11T14:41:14.085000Z,2024-10-11T14:46:44.192000Z,2024-10-26T15:27:39.212000Z,2024-10-11T14:46:53.593124Z,331,C12H3JNE,298,English,33,Female,Black,Ghana,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T14:44:53.483000Z,2024-10-11T14:50:08.624000Z,2024-10-26T15:27:39.514000Z,2024-10-11T14:50:10.852857Z,316,C12H3JNE,248,"English, Other",27,Female,Black,South Africa,South Africa,South Africa,Other,DATA_EXPIRED,Part-Time
APPROVED,Not Applicable,2024-10-11T14:41:26.496000Z,2024-10-11T14:42:21.357000Z,2024-10-26T15:27:39.851000Z,2024-10-11T14:42:22.070449Z,55,C12H3JNE,1717,English,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-10-11T14:41:35.628000Z,2024-10-11T14:45:53.640000Z,2024-10-26T15:27:40.139000Z,2024-10-11T14:46:39.212848Z,259,C12H3JNE,6,"English, Korean",22,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T14:41:28.385000Z,2024-10-11T14:43:54.623000Z,2024-10-26T15:26:29.166000Z,2024-10-11T14:44:50.027535Z,147,C12H3JNE,385,"Dutch, English, Arabic",29,Male,White,Belgium,Belgium,Belgium,Dutch,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:41:35.878000Z,2024-10-11T14:43:06.077000Z,2024-10-26T15:27:40.499000Z,2024-10-11T14:43:07.010812Z,91,C12H3JNE,161,English,25,Female,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T14:41:28.979000Z,2024-10-11T14:43:06.850000Z,2024-10-26T15:26:29.413000Z,2024-10-11T14:43:07.652076Z,98,C12H3JNE,1105,English,29,Male,White,Ireland,Canada,Ireland,English,Yes,Full-Time
